Date,Open,High,Low,Close,Adj Close,Volume
2003-12-16,2262.500000,2480.000000,2175.000000,2415.199951,2242.987793,12472
2003-12-17,2450.000000,2550.000000,2430.000000,2462.050049,2286.498779,9818
2003-12-18,2499.000000,2525.000000,2402.000000,2473.949951,2297.549561,7031
2003-12-19,2489.949951,2515.000000,2281.000000,2313.350098,2148.400879,9995
2003-12-22,2280.000000,2440.000000,2201.000000,2353.649902,2185.827637,10015
2003-12-23,2350.000000,2390.000000,2315.050049,2337.350098,2170.689209,4059
2003-12-24,2345.000000,2345.000000,2255.100098,2269.800049,2107.956299,3501
2003-12-25,2269.800049,2269.800049,2269.800049,2269.800049,2107.956299,0
2003-12-26,2300.000000,2448.000000,2275.000000,2412.850098,2240.807129,5067
2003-12-29,2420.000000,2490.000000,2402.000000,2420.199951,2247.631348,5727
2003-12-30,2438.100098,2478.899902,2316.699951,2349.949951,2182.390137,3941
2003-12-31,2300.000000,2377.000000,2285.050049,2296.600098,2132.845947,3119
2004-01-01,2390.000000,2390.000000,2320.750000,2359.100098,2190.889160,2186
2004-01-02,2370.000000,2434.850098,2363.000000,2410.949951,2239.041992,3799
2004-01-05,2419.000000,2430.000000,2350.000000,2356.850098,2188.799072,1853
2004-01-06,2365.000000,2395.000000,2301.100098,2310.449951,2145.708252,5941
2004-01-07,2390.000000,2390.000000,2230.000000,2267.949951,2106.237793,3860
2004-01-08,2314.000000,2350.000000,2300.000000,2321.350098,2155.830322,1659
2004-01-09,2300.000000,2400.000000,2265.000000,2300.800049,2136.746094,1993
2004-01-12,2275.250000,2304.000000,2230.000000,2245.199951,2085.110352,1743
2004-01-13,2265.000000,2299.000000,2210.000000,2221.699951,2063.287354,1968
2004-01-14,2327.000000,2327.000000,2225.100098,2283.050049,2120.261475,2244
2004-01-15,2280.000000,2297.949951,2181.000000,2206.550049,2049.216064,1717
2004-01-16,2210.000000,2248.000000,2187.000000,2196.500000,2039.882324,1536
2004-01-19,2201.000000,2201.000000,2050.500000,2131.899902,1979.889648,1693
2004-01-20,2170.000000,2190.000000,2011.000000,2041.400024,1895.841919,2786
2004-01-21,2020.000000,2099.000000,1870.000000,1890.199951,1755.422729,3199
2004-01-22,1890.000000,1980.000000,1801.000000,1817.150024,1687.581665,2677
2004-01-23,1840.000000,1950.000000,1840.000000,1936.199951,1798.142822,1837
2004-01-26,1936.199951,1936.199951,1936.199951,1936.199951,1798.142822,0
2004-01-27,2000.000000,2030.000000,1950.000000,2008.699951,1865.473755,1437
2004-01-28,2060.000000,2060.000000,1890.050049,1906.449951,1770.514160,3780
2004-01-29,1911.250000,1930.000000,1886.000000,1904.599976,1768.796143,1712
2004-01-30,1925.000000,1925.000000,1830.000000,1851.550049,1719.528809,1267
2004-02-02,1851.550049,1851.550049,1851.550049,1851.550049,1719.528809,0
2004-02-03,1840.000000,1840.000000,1756.000000,1767.199951,1641.193115,3525
2004-02-04,1780.000000,1848.000000,1780.000000,1829.550049,1699.097046,1586
2004-02-05,1825.000000,1849.000000,1800.000000,1805.349976,1676.623169,3130
2004-02-06,1800.000000,1849.900024,1800.000000,1840.000000,1708.802246,803
2004-02-09,1831.000000,1887.900024,1826.000000,1869.500000,1736.198975,711
2004-02-10,1890.000000,1940.000000,1870.000000,1919.449951,1782.587280,1347
2004-02-11,1930.000000,2014.000000,1901.099976,2001.050049,1858.368896,3508
2004-02-12,2000.000000,2079.750000,2000.000000,2061.050049,1914.090454,3614
2004-02-13,2074.000000,2210.949951,2074.000000,2153.100098,1999.576782,6087
2004-02-16,2200.000000,2200.000000,2120.000000,2143.350098,1990.523560,2054
2004-02-17,2157.000000,2169.899902,2055.000000,2061.250000,1914.276489,1271
2004-02-18,2075.649902,2140.000000,2053.550049,2120.949951,1969.719849,1307
2004-02-19,2100.000000,2110.000000,1990.000000,2000.050049,1857.439941,2078
2004-02-20,1985.000000,2020.000000,1966.000000,1977.400024,1836.405640,2240
2004-02-23,2010.000000,2019.800049,1890.000000,1918.099976,1781.333618,1426
2004-02-24,1877.000000,1925.000000,1853.000000,1877.099976,1743.257080,2402
2004-02-25,1871.000000,1912.000000,1810.099976,1832.150024,1701.511841,1530
2004-02-26,1885.000000,1899.000000,1860.050049,1875.500000,1755.183105,1311
2004-02-27,1850.000000,1900.000000,1850.000000,1877.400024,1756.961182,1140
2004-03-01,1890.000000,1910.000000,1890.000000,1905.949951,1783.679565,519
2004-03-02,1905.949951,1905.949951,1905.949951,1905.949951,1783.679565,0
2004-03-03,1940.000000,1940.000000,1880.250000,1923.300049,1799.916748,1698
2004-03-04,1930.000000,1974.900024,1920.199951,1960.599976,1834.823730,2016
2004-03-05,1979.000000,1989.949951,1912.000000,1940.650024,1816.153564,817
2004-03-08,1921.099976,1944.900024,1902.099976,1918.550049,1795.471069,707
2004-03-09,1925.000000,1925.000000,1902.000000,1914.500000,1791.681030,538
2004-03-10,1920.000000,1938.000000,1880.000000,1893.099976,1771.653442,408
2004-03-11,1900.000000,1917.900024,1835.500000,1852.449951,1733.611938,1081
2004-03-12,1870.000000,1870.000000,1807.000000,1828.849976,1711.525635,910
2004-03-15,1840.000000,1859.949951,1789.500000,1793.800049,1678.724731,1325
2004-03-16,1785.000000,1797.800049,1740.000000,1755.599976,1642.974487,1036
2004-03-17,1755.000000,1775.000000,1711.000000,1732.750000,1621.590454,799
2004-03-18,1702.050049,1750.000000,1700.000000,1708.000000,1598.428589,673
2004-03-19,1720.000000,1720.000000,1575.000000,1605.300049,1502.317017,1731
2004-03-22,1634.000000,1634.000000,1450.000000,1458.400024,1364.840942,2151
2004-03-23,1475.000000,1490.000000,1425.000000,1439.650024,1347.293701,3090
2004-03-24,1469.000000,1469.000000,1382.000000,1396.099976,1306.537598,2276
2004-03-25,1406.050049,1465.000000,1405.000000,1424.349976,1332.974854,2408
2004-03-26,1455.000000,1479.000000,1425.000000,1434.150024,1342.146851,2211
2004-03-29,1450.000000,1480.000000,1450.000000,1474.050049,1379.486694,781
2004-03-30,1470.000000,1490.000000,1450.000000,1452.949951,1359.740234,1710
2004-03-31,1468.000000,1495.000000,1468.000000,1484.599976,1389.359619,804
2004-04-01,1485.000000,1589.000000,1485.000000,1571.300049,1470.498779,1564
2004-04-02,1599.000000,1620.000000,1566.000000,1613.250000,1509.757080,1782
2004-04-05,1664.000000,1738.949951,1664.000000,1691.199951,1582.706055,2683
2004-04-06,1710.000000,1710.000000,1680.000000,1688.500000,1580.179199,1369
2004-04-07,1680.000000,1685.000000,1650.000000,1668.849976,1561.789917,4964
2004-04-08,1670.000000,1700.000000,1660.150024,1693.500000,1584.858521,541
2004-04-09,1693.500000,1693.500000,1693.500000,1693.500000,1584.858521,0
2004-04-12,1720.000000,1740.000000,1710.000000,1724.949951,1614.291260,2599
2004-04-13,1750.000000,1750.000000,1685.050049,1721.050049,1610.641602,1260
2004-04-14,1721.050049,1721.050049,1721.050049,1721.050049,1610.641602,0
2004-04-15,1748.000000,1748.000000,1680.000000,1690.949951,1582.472168,1350
2004-04-16,1699.000000,1715.000000,1680.000000,1697.650024,1588.742310,1385
2004-04-19,1681.050049,1690.000000,1650.250000,1666.599976,1559.684326,641
2004-04-20,1605.000000,1679.000000,1605.000000,1652.300049,1546.302002,446
2004-04-21,1670.000000,1690.000000,1660.000000,1683.449951,1575.453979,324
2004-04-22,1719.000000,1719.000000,1680.000000,1692.449951,1583.875854,1603
2004-04-23,1700.000000,1725.000000,1700.000000,1709.599976,1599.925537,858
2004-04-26,null,null,null,null,null,null
2004-04-27,1715.000000,1720.000000,1652.000000,1670.599976,1563.427856,1649
2004-04-28,1704.000000,1704.000000,1580.050049,1588.800049,1486.875122,2481
2004-04-29,1560.000000,1617.000000,1560.000000,1594.500000,1492.210327,1041
2004-04-30,1600.000000,1600.000000,1550.000000,1556.949951,1457.068481,894
2004-05-03,1588.000000,1630.000000,1555.000000,1600.050049,1497.404297,19180
2004-05-04,1590.000000,1622.000000,1590.000000,1621.199951,1517.196777,403
2004-05-05,1620.000000,1669.000000,1595.050049,1601.900024,1499.134888,436
2004-05-06,1640.000000,1665.000000,1627.000000,1653.099976,1547.049927,6131
2004-05-07,1645.000000,1670.000000,1640.000000,1655.050049,1548.875122,785
2004-05-10,1635.000000,1635.000000,1600.000000,1605.699951,1502.691162,6586
2004-05-11,1606.000000,1650.000000,1565.000000,1625.250000,1520.986816,5899
2004-05-12,1602.050049,1648.000000,1595.000000,1627.199951,1522.811768,1752
2004-05-13,1550.000000,1625.000000,1550.000000,1600.300049,1497.637817,1084
2004-05-14,1600.000000,1615.000000,1450.000000,1541.449951,1442.562744,8558
2004-05-17,1525.000000,1525.000000,1387.550049,1387.650024,1298.629761,1109
2004-05-18,1447.000000,1480.000000,1420.000000,1457.599976,1364.092041,1008
2004-05-19,1537.000000,1537.000000,1465.000000,1488.000000,1392.542236,604
2004-05-20,1475.000000,1480.000000,1429.949951,1444.000000,1351.364746,1153
2004-05-21,1450.000000,1457.000000,1380.000000,1417.199951,1326.283447,1121
2004-05-24,1450.000000,1468.699951,1450.000000,1462.199951,1368.397095,2081
2004-05-25,1424.000000,1470.000000,1424.000000,1451.849976,1358.711060,594
2004-05-26,1475.000000,1475.000000,1400.000000,1410.449951,1319.966675,1552
2004-05-27,1430.000000,1450.000000,1416.050049,1434.050049,1342.053223,360
2004-05-28,1425.000000,1425.000000,1351.099976,1369.349976,1281.503174,1022
2004-05-31,1306.000000,1325.000000,1290.000000,1299.050049,1215.713135,1674
2004-06-01,1335.000000,1360.000000,1329.000000,1345.349976,1259.042847,690
2004-06-02,1339.050049,1363.500000,1339.000000,1348.449951,1261.944580,375
2004-06-03,1350.000000,1384.000000,1350.000000,1350.949951,1264.283936,813
2004-06-04,1332.000000,1366.000000,1327.000000,1349.650024,1263.067139,619
2004-06-07,1350.000000,1370.000000,1342.099976,1353.400024,1266.576660,425
2004-06-08,1355.000000,1360.000000,1345.099976,1349.900024,1263.301392,386
2004-06-09,1370.000000,1409.900024,1351.050049,1396.849976,1307.239136,570
2004-06-10,1410.000000,1500.000000,1401.000000,1437.599976,1345.375366,6467
2004-06-11,1450.000000,1498.000000,1430.050049,1464.550049,1370.596436,6066
2004-06-14,1460.000000,1460.000000,1390.000000,1429.150024,1337.467529,1388
2004-06-15,1400.000000,1439.000000,1400.000000,1415.300049,1324.505859,414
2004-06-16,1425.000000,1440.000000,1415.000000,1436.250000,1344.111084,602
2004-06-17,1441.000000,1454.949951,1426.000000,1450.099976,1357.073120,934
2004-06-18,1450.000000,1474.000000,1440.000000,1464.150024,1370.222046,1047
2004-06-21,1450.000000,1451.900024,1412.000000,1417.150024,1326.236572,328
2004-06-22,1415.000000,1415.000000,1350.000000,1374.650024,1286.463501,708
2004-06-23,1350.050049,1389.900024,1331.000000,1343.699951,1257.498901,613
2004-06-24,1369.000000,1369.000000,1331.000000,1345.050049,1258.762329,502
2004-06-25,1350.000000,1369.949951,1310.000000,1351.849976,1265.126587,640
2004-06-28,1361.250000,1388.000000,1361.250000,1367.250000,1279.538574,423
2004-06-29,1385.000000,1385.000000,1345.000000,1352.099976,1265.360352,821
2004-06-30,1360.000000,1360.000000,1331.000000,1337.800049,1251.977417,436
2004-07-01,1340.050049,1380.000000,1340.000000,1376.199951,1287.913696,389
2004-07-02,1385.000000,1412.000000,1381.099976,1387.800049,1298.769653,900
2004-07-05,1385.000000,1399.949951,1380.099976,1395.050049,1305.555054,1762
2004-07-06,1390.000000,1410.000000,1382.050049,1406.500000,1316.269775,2581
2004-07-07,1406.000000,1411.000000,1382.000000,1392.449951,1303.121460,786
2004-07-08,1400.000000,1440.000000,1395.050049,1398.599976,1308.877319,22791
2004-07-09,1323.050049,1420.000000,1323.050049,1401.650024,1311.731445,1103
2004-07-12,1398.000000,1410.000000,1365.099976,1397.949951,1308.268433,1247
2004-07-13,1385.000000,1411.500000,1385.000000,1401.000000,1311.123535,1263
2004-07-14,1395.000000,1395.000000,1375.000000,1378.449951,1290.019531,409
2004-07-15,1397.400024,1397.400024,1350.000000,1371.099976,1283.141479,805
2004-07-16,1370.000000,1400.000000,1370.000000,1393.099976,1303.730103,339
2004-07-19,1390.000000,1400.000000,1375.050049,1384.650024,1295.821655,988
2004-07-20,1394.000000,1425.000000,1378.000000,1410.849976,1320.340698,708
2004-07-21,1405.000000,1415.000000,1386.000000,1392.750000,1303.402466,564
2004-07-22,1410.000000,1415.000000,1402.150024,1405.300049,1315.146973,311
2004-07-23,1392.000000,1409.000000,1375.000000,1403.099976,1313.088013,645
2004-07-26,1410.000000,1450.000000,1397.050049,1409.750000,1319.312134,1188
2004-07-27,1415.000000,1440.000000,1400.000000,1403.349976,1313.322388,580
2004-07-28,1405.000000,1410.000000,1385.000000,1398.800049,1309.064209,691
2004-07-29,1407.000000,1407.000000,1380.000000,1389.599976,1300.454712,246
2004-07-30,1425.000000,1425.000000,1393.250000,1397.699951,1308.034424,664
2004-08-02,1410.000000,1426.000000,1401.000000,1413.599976,1322.914917,480
2004-08-03,1421.000000,1421.000000,1404.099976,1405.949951,1315.755981,584
2004-08-04,1440.000000,1445.000000,1392.050049,1407.050049,1319.600464,1771
2004-08-05,1370.000000,1459.000000,1370.000000,1446.250000,1356.364502,1274
2004-08-06,1435.000000,1575.000000,1415.000000,1548.500000,1452.259399,3635
2004-08-09,1525.050049,1703.349976,1503.000000,1703.349976,1597.485596,4397
2004-08-10,1799.000000,1873.699951,1799.000000,1873.699951,1757.247681,3598
2004-08-11,1997.699951,2044.000000,1845.050049,1880.050049,1763.203369,25011
2004-08-12,1880.000000,1929.000000,1820.099976,1835.550049,1721.469604,11814
2004-08-13,1836.000000,1890.000000,1835.000000,1871.099976,1754.809692,6612
2004-08-16,1857.000000,1915.000000,1845.000000,1902.849976,1784.586670,3686
2004-08-17,1910.000000,2075.000000,1900.000000,2022.949951,1897.222046,16550
2004-08-18,2100.000000,2100.000000,1980.000000,2024.349976,1898.535034,10826
2004-08-19,2020.000000,2050.000000,2000.250000,2014.250000,1889.062500,7218
2004-08-20,1955.000000,2016.000000,1942.300049,1953.000000,1831.619629,4021
2004-08-23,1942.000000,1980.000000,1901.000000,1908.699951,1790.072876,3433
2004-08-24,1965.000000,1965.000000,1901.300049,1906.000000,1787.540649,2305
2004-08-25,1910.000000,1910.000000,1881.000000,1889.699951,1772.253540,1593
2004-08-26,1935.000000,1984.199951,1899.000000,1984.199951,1860.880127,5425
2004-08-27,2010.000000,2035.000000,1922.000000,1954.099976,1832.651245,4354
2004-08-30,1972.099976,2000.000000,1950.000000,1955.199951,1833.682739,4012
2004-08-31,1969.000000,1975.099976,1941.000000,1954.400024,1832.932251,2156
2004-09-01,1963.099976,1968.000000,1950.000000,1955.300049,1833.776611,1938
2004-09-02,1927.400024,1961.900024,1927.400024,1940.900024,1820.271729,1491
2004-09-03,1959.000000,1980.000000,1935.000000,1954.099976,1832.651245,1615
2004-09-06,1974.000000,2044.699951,1974.000000,1996.750000,1872.650513,3735
2004-09-07,2024.000000,2024.000000,1984.000000,1992.050049,1868.243042,2821
2004-09-08,2000.000000,2002.000000,1976.000000,1983.949951,1860.645752,1835
2004-09-09,2000.000000,2015.000000,1986.000000,1999.199951,1874.948486,2451
2004-09-10,2000.000000,2015.000000,1950.000000,1996.750000,1872.650513,4067
2004-09-13,2009.000000,2096.600098,1995.000000,2096.600098,1966.294922,6768
2004-09-14,2145.000000,2173.000000,2060.000000,2115.600098,1984.114258,10719
2004-09-15,2140.000000,2140.000000,2051.699951,2066.800049,1938.346802,2605
2004-09-16,2097.300049,2170.149902,2071.000000,2170.149902,2035.273804,8071
2004-09-17,2200.000000,2255.000000,2140.000000,2203.850098,2066.879150,9502
2004-09-20,2229.899902,2245.000000,2200.000000,2202.949951,2066.034424,5073
2004-09-21,2228.000000,2240.000000,2175.000000,2194.500000,2058.110596,2536
2004-09-22,2105.399902,2214.000000,2105.399902,2195.149902,2058.719482,1974
2004-09-23,2185.000000,2200.000000,2121.000000,2129.750000,1997.384033,2695
2004-09-24,2125.000000,2149.899902,2100.000000,2119.100098,1987.396118,1943
2004-09-27,2149.899902,2149.899902,2080.000000,2097.699951,1967.326172,1773
2004-09-28,2117.899902,2150.000000,2065.050049,2077.000000,1947.912964,975
2004-09-29,2025.099976,2098.949951,2025.099976,2067.250000,1938.768677,1942
2004-09-30,2099.000000,2099.000000,2025.000000,2041.800049,1914.900757,3325
2004-10-01,2025.000000,2070.000000,2025.000000,2037.699951,1911.055054,2480
2004-10-04,2124.000000,2124.000000,2032.000000,2039.800049,1913.025146,2911
2004-10-05,2010.000000,2141.800049,2010.000000,2141.800049,2008.685425,6593
2004-10-06,2105.000000,2248.899902,2090.000000,2102.750000,1972.062500,11247
2004-10-07,2110.000000,2163.899902,2081.350098,2089.350098,1959.494507,3723
2004-10-08,2174.699951,2174.699951,2076.000000,2094.550049,1964.371582,4315
2004-10-11,2080.000000,2174.000000,2070.000000,2091.550049,1961.559082,4099
2004-10-12,2170.000000,2170.000000,2026.449951,2052.000000,1924.466431,2254
2004-10-13,null,null,null,null,null,null
2004-10-14,2050.050049,2055.000000,2006.000000,2017.349976,1891.970215,1651
2004-10-15,2049.899902,2118.050049,2002.000000,2061.000000,1932.907227,6386
2004-10-18,2150.000000,2160.000000,2032.150024,2047.699951,1920.433716,3117
2004-10-19,2016.000000,2074.000000,2011.099976,2028.800049,1902.708496,1842
2004-10-20,2038.000000,2044.000000,2009.199951,2011.699951,1886.671387,738
2004-10-21,2005.000000,2060.000000,2005.000000,2037.199951,1910.586670,1217
2004-10-22,2037.199951,2037.199951,2037.199951,2037.199951,1910.586670,0
2004-10-25,2049.000000,2049.000000,1980.000000,1996.400024,1872.322388,1196
2004-10-26,2071.000000,2071.000000,1992.300049,2042.300049,1915.369385,1651
2004-10-27,2042.000000,2065.399902,2020.000000,2026.250000,1900.317261,715
2004-10-28,2042.000000,2089.000000,2025.000000,2039.050049,1912.321289,1732
2004-10-29,2017.099976,2038.650024,2017.099976,2019.650024,1894.126953,746
2004-11-01,2024.900024,2034.500000,2000.000000,2009.150024,1887.083008,1247
2004-11-02,2010.000000,2017.000000,1990.000000,2003.550049,1881.822632,2242
